n,noise,hotstuff_factor,qmc_factor,extra_transcript_ms,p_commit,hotstuff_latency_ms,qmc_expected_latency_ms,qmc_faster,advantage_ms
10,1.0,1.0,1.15,0.0,0.8825833333333334,15.6675,12.579011041666664,True,3.088488958333336
10,1.0,1.0,1.15,2.0,0.8825833333333334,15.6675,14.579011041666664,True,1.0884889583333361
10,1.0,1.0,1.15,4.0,0.8825833333333334,15.6675,16.579011041666664,False,-0.9115110416666639
10,1.0,1.0,1.15,6.0,0.8825833333333334,15.6675,18.579011041666664,False,-2.911511041666664
10,1.0,1.0,1.15,8.0,0.8825833333333334,15.6675,20.579011041666664,False,-4.911511041666664
10,1.0,1.0,1.3,0.0,0.8825833333333334,15.6675,13.969079791666665,True,1.698420208333335
10,1.0,1.0,1.3,2.0,0.8825833333333334,15.6675,15.969079791666665,False,-0.30157979166666493
10,1.0,1.0,1.3,4.0,0.8825833333333334,15.6675,17.969079791666665,False,-2.301579791666665
10,1.0,1.0,1.3,6.0,0.8825833333333334,15.6675,19.969079791666665,False,-4.301579791666665
10,1.0,1.0,1.3,8.0,0.8825833333333334,15.6675,21.969079791666665,False,-6.301579791666665
10,1.0,1.15,0.7,0.0,0.8825833333333334,18.017625,8.684748635416664,True,9.332876364583335
10,1.0,1.15,0.7,2.0,0.8825833333333334,18.017625,10.684748635416664,True,7.332876364583335
10,1.0,1.15,0.7,4.0,0.8825833333333334,18.017625,12.684748635416664,True,5.332876364583335
10,1.0,1.15,0.7,6.0,0.8825833333333334,18.017625,14.684748635416664,True,3.332876364583335
10,1.0,1.15,0.7,8.0,0.8825833333333334,18.017625,16.684748635416664,True,1.3328763645833348
10,1.0,1.15,0.85,0.0,0.8825833333333334,18.017625,10.074817385416665,True,7.942807614583334
10,1.0,1.15,0.85,2.0,0.8825833333333334,18.017625,12.074817385416665,True,5.942807614583334
10,1.0,1.15,0.85,4.0,0.8825833333333334,18.017625,14.074817385416665,True,3.9428076145833337
10,1.0,1.15,0.85,6.0,0.8825833333333334,18.017625,16.074817385416665,True,1.9428076145833337
10,1.0,1.15,0.85,8.0,0.8825833333333334,18.017625,18.074817385416665,False,-0.05719238541666627
10,1.0,1.15,1.0,0.0,0.8825833333333334,18.017625,11.464886135416666,True,6.552738864583333
10,1.0,1.15,1.0,2.0,0.8825833333333334,18.017625,13.464886135416666,True,4.552738864583333
10,1.0,1.15,1.0,4.0,0.8825833333333334,18.017625,15.464886135416666,True,2.5527388645833327
10,1.0,1.15,1.0,6.0,0.8825833333333334,18.017625,17.464886135416666,True,0.5527388645833327
10,1.0,1.15,1.0,8.0,0.8825833333333334,18.017625,19.464886135416666,False,-1.4472611354166673
10,1.0,1.15,1.15,0.0,0.8825833333333334,18.017625,12.854954885416664,True,5.162670114583335
10,1.0,1.15,1.15,2.0,0.8825833333333334,18.017625,14.854954885416664,True,3.162670114583335
10,1.0,1.15,1.15,4.0,0.8825833333333334,18.017625,16.854954885416664,True,1.1626701145833351
10,1.0,1.15,1.15,6.0,0.8825833333333334,18.017625,18.854954885416664,False,-0.8373298854166649
10,1.0,1.15,1.15,8.0,0.8825833333333334,18.017625,20.854954885416664,False,-2.837329885416665
10,1.0,1.15,1.3,0.0,0.8825833333333334,18.017625,14.245023635416665,True,3.772601364583334
10,1.0,1.15,1.3,2.0,0.8825833333333334,18.017625,16.245023635416665,True,1.772601364583334
10,1.0,1.15,1.3,4.0,0.8825833333333334,18.017625,18.245023635416665,False,-0.22739863541666594
10,1.0,1.15,1.3,6.0,0.8825833333333334,18.017625,20.245023635416665,False,-2.227398635416666
10,1.0,1.15,1.3,8.0,0.8825833333333334,18.017625,22.245023635416665,False,-4.227398635416666
10,1.0,1.3,0.7,0.0,0.8825833333333334,20.36775,8.960692479166665,True,11.407057520833336
10,1.0,1.3,0.7,2.0,0.8825833333333334,20.36775,10.960692479166665,True,9.407057520833336
10,1.0,1.3,0.7,4.0,0.8825833333333334,20.36775,12.960692479166665,True,7.407057520833336
10,1.0,1.3,0.7,6.0,0.8825833333333334,20.36775,14.960692479166665,True,5.407057520833336
10,1.0,1.3,0.7,8.0,0.8825833333333334,20.36775,16.960692479166667,True,3.407057520833334
10,1.0,1.3,0.85,0.0,0.8825833333333334,20.36775,10.350761229166665,True,10.016988770833336
10,1.0,1.3,0.85,2.0,0.8825833333333334,20.36775,12.350761229166665,True,8.016988770833336
10,1.0,1.3,0.85,4.0,0.8825833333333334,20.36775,14.350761229166665,True,6.016988770833336
10,1.0,1.3,0.85,6.0,0.8825833333333334,20.36775,16.350761229166665,True,4.016988770833336
10,1.0,1.3,0.85,8.0,0.8825833333333334,20.36775,18.350761229166665,True,2.0169887708333363
10,1.0,1.3,1.0,0.0,0.8825833333333334,20.36775,11.740829979166666,True,8.626920020833335
10,1.0,1.3,1.0,2.0,0.8825833333333334,20.36775,13.740829979166666,True,6.626920020833335
10,1.0,1.3,1.0,4.0,0.8825833333333334,20.36775,15.740829979166666,True,4.626920020833335
10,1.0,1.3,1.0,6.0,0.8825833333333334,20.36775,17.740829979166666,True,2.626920020833335
10,1.0,1.3,1.0,8.0,0.8825833333333334,20.36775,19.740829979166666,True,0.6269200208333352
10,1.0,1.3,1.15,0.0,0.8825833333333334,20.36775,13.130898729166665,True,7.236851270833336
10,1.0,1.3,1.15,2.0,0.8825833333333334,20.36775,15.130898729166665,True,5.236851270833336
10,1.0,1.3,1.15,4.0,0.8825833333333334,20.36775,17.130898729166667,True,3.236851270833334
10,1.0,1.3,1.15,6.0,0.8825833333333334,20.36775,19.130898729166667,True,1.2368512708333341
10,1.0,1.3,1.15,8.0,0.8825833333333334,20.36775,21.130898729166667,False,-0.7631487291666659
10,1.0,1.3,1.3,0.0,0.8825833333333334,20.36775,14.520967479166666,True,5.846782520833335
10,1.0,1.3,1.3,2.0,0.8825833333333334,20.36775,16.520967479166664,True,3.8467825208333366
10,1.0,1.3,1.3,4.0,0.8825833333333334,20.36775,18.520967479166664,True,1.8467825208333366
10,1.0,1.3,1.3,6.0,0.8825833333333334,20.36775,20.520967479166664,False,-0.1532174791666634
10,1.0,1.3,1.3,8.0,0.8825833333333334,20.36775,22.520967479166664,False,-2.1532174791666634
10,1.25,0.7,0.7,0.0,0.8582166666666666,10.96725,7.962114095833333,True,3.005135904166667
10,1.25,0.7,0.7,2.0,0.8582166666666666,10.96725,9.962114095833332,True,1.0051359041666679
10,1.25,0.7,0.7,4.0,0.8582166666666666,10.96725,11.962114095833332,False,-0.9948640958333321
10,1.25,0.7,0.7,6.0,0.8582166666666666,10.96725,13.962114095833332,False,-2.994864095833332
10,1.25,0.7,0.7,8.0,0.8582166666666666,10.96725,15.962114095833332,False,-4.994864095833332
10,1.25,0.7,0.85,0.0,0.8582166666666666,10.96725,9.313805345833332,True,1.6534446541666679
10,1.25,0.7,0.85,2.0,0.8582166666666666,10.96725,11.313805345833332,False,-0.34655534583333214
10,1.25,0.7,0.85,4.0,0.8582166666666666,10.96725,13.313805345833332,False,-2.346555345833332
10,1.25,0.7,0.85,6.0,0.8582166666666666,10.96725,15.313805345833332,False,-4.346555345833332
10,1.25,0.7,0.85,8.0,0.8582166666666666,10.96725,17.31380534583333,False,-6.34655534583333
10,1.25,0.7,1.0,0.0,0.8582166666666666,10.96725,10.665496595833334,True,0.3017534041666661
10,1.25,0.7,1.0,2.0,0.8582166666666666,10.96725,12.665496595833334,False,-1.698246595833334
10,1.25,0.7,1.0,4.0,0.8582166666666666,10.96725,14.665496595833334,False,-3.698246595833334
10,1.25,0.7,1.0,6.0,0.8582166666666666,10.96725,16.665496595833332,False,-5.698246595833332
10,1.25,0.7,1.0,8.0,0.8582166666666666,10.96725,18.665496595833332,False,-7.698246595833332
10,1.25,0.7,1.15,0.0,0.8582166666666666,10.96725,12.017187845833334,False,-1.049937845833334
10,1.25,0.7,1.15,2.0,0.8582166666666666,10.96725,14.017187845833334,False,-3.049937845833334
10,1.25,0.7,1.15,4.0,0.8582166666666666,10.96725,16.017187845833334,False,-5.049937845833334
10,1.25,0.7,1.15,6.0,0.8582166666666666,10.96725,18.017187845833334,False,-7.049937845833334
10,1.25,0.7,1.15,8.0,0.8582166666666666,10.96725,20.017187845833334,False,-9.049937845833334
10,1.25,0.7,1.3,0.0,0.8582166666666666,10.96725,13.368879095833334,False,-2.401629095833334
10,1.25,0.7,1.3,2.0,0.8582166666666666,10.96725,15.368879095833334,False,-4.401629095833334
10,1.25,0.7,1.3,4.0,0.8582166666666666,10.96725,17.368879095833336,False,-6.401629095833336
10,1.25,0.7,1.3,6.0,0.8582166666666666,10.96725,19.368879095833336,False,-8.401629095833336
10,1.25,0.7,1.3,8.0,0.8582166666666666,10.96725,21.368879095833336,False,-10.401629095833336
10,1.25,0.85,0.7,0.0,0.8582166666666666,13.317375,8.295322652083334,True,5.0220523479166665
10,1.25,0.85,0.7,2.0,0.8582166666666666,13.317375,10.295322652083334,True,3.0220523479166665
10,1.25,0.85,0.7,4.0,0.8582166666666666,13.317375,12.295322652083334,True,1.0220523479166665
10,1.25,0.85,0.7,6.0,0.8582166666666666,13.317375,14.295322652083334,False,-0.9779476520833335
10,1.25,0.85,0.7,8.0,0.8582166666666666,13.317375,16.295322652083335,False,-2.9779476520833352
10,1.25,0.85,0.85,0.0,0.8582166666666666,13.317375,9.647013902083332,True,3.6703610979166683
10,1.25,0.85,0.85,2.0,0.8582166666666666,13.317375,11.647013902083332,True,1.6703610979166683
10,1.25,0.85,0.85,4.0,0.8582166666666666,13.317375,13.647013902083332,False,-0.3296389020833317
10,1.25,0.85,0.85,6.0,0.8582166666666666,13.317375,15.647013902083332,False,-2.3296389020833317
10,1.25,0.85,0.85,8.0,0.8582166666666666,13.317375,17.64701390208333,False,-4.32963890208333
10,1.25,0.85,1.0,0.0,0.8582166666666666,13.317375,10.998705152083334,True,2.3186698479166665
10,1.25,0.85,1.0,2.0,0.8582166666666666,13.317375,12.998705152083334,True,0.3186698479166665
10,1.25,0.85,1.0,4.0,0.8582166666666666,13.317375,14.998705152083334,False,-1.6813301520833335
10,1.25,0.85,1.0,6.0,0.8582166666666666,13.317375,16.998705152083332,False,-3.6813301520833317
10,1.25,0.85,1.0,8.0,0.8582166666666666,13.317375,18.998705152083332,False,-5.681330152083332
10,1.25,0.85,1.15,0.0,0.8582166666666666,13.317375,12.350396402083334,True,0.9669785979166665
10,1.25,0.85,1.15,2.0,0.8582166666666666,13.317375,14.350396402083334,False,-1.0330214020833335
10,1.25,0.85,1.15,4.0,0.8582166666666666,13.317375,16.350396402083334,False,-3.0330214020833335
10,1.25,0.85,1.15,6.0,0.8582166666666666,13.317375,18.350396402083334,False,-5.0330214020833335
10,1.25,0.85,1.15,8.0,0.8582166666666666,13.317375,20.350396402083334,False,-7.0330214020833335
10,1.25,0.85,1.3,0.0,0.8582166666666666,13.317375,13.702087652083334,False,-0.3847126520833335
10,1.25,0.85,1.3,2.0,0.8582166666666666,13.317375,15.702087652083334,False,-2.3847126520833335
10,1.25,0.85,1.3,4.0,0.8582166666666666,13.317375,17.702087652083335,False,-4.384712652083335
10,1.25,0.85,1.3,6.0,0.8582166666666666,13.317375,19.702087652083335,False,-6.384712652083335
10,1.25,0.85,1.3,8.0,0.8582166666666666,13.317375,21.702087652083335,False,-8.384712652083335
10,1.25,1.0,0.7,0.0,0.8582166666666666,15.6675,8.628531208333333,True,7.038968791666667
10,1.25,1.0,0.7,2.0,0.8582166666666666,15.6675,10.628531208333333,True,5.038968791666667
10,1.25,1.0,0.7,4.0,0.8582166666666666,15.6675,12.628531208333333,True,3.038968791666667
10,1.25,1.0,0.7,6.0,0.8582166666666666,15.6675,14.628531208333333,True,1.038968791666667
10,1.25,1.0,0.7,8.0,0.8582166666666666,15.6675,16.628531208333335,False,-0.9610312083333348
10,1.25,1.0,0.85,0.0,0.8582166666666666,15.6675,9.980222458333333,True,5.687277541666667
10,1.25,1.0,0.85,2.0,0.8582166666666666,15.6675,11.980222458333333,True,3.687277541666667
10,1.25,1.0,0.85,4.0,0.8582166666666666,15.6675,13.980222458333333,True,1.687277541666667
10,1.25,1.0,0.85,6.0,0.8582166666666666,15.6675,15.980222458333333,False,-0.312722458333333
10,1.25,1.0,0.85,8.0,0.8582166666666666,15.6675,17.980222458333333,False,-2.312722458333333
10,1.25,1.0,1.0,0.0,0.8582166666666666,15.6675,11.331913708333333,True,4.335586291666667
10,1.25,1.0,1.0,2.0,0.8582166666666666,15.6675,13.331913708333333,True,2.335586291666667
10,1.25,1.0,1.0,4.0,0.8582166666666666,15.6675,15.331913708333333,True,0.335586291666667
10,1.25,1.0,1.0,6.0,0.8582166666666666,15.6675,17.33191370833333,False,-1.6644137083333312
10,1.25,1.0,1.0,8.0,0.8582166666666666,15.6675,19.33191370833333,False,-3.6644137083333312
10,1.25,1.0,1.15,0.0,0.8582166666666666,15.6675,12.683604958333333,True,2.983895041666667
10,1.25,1.0,1.15,2.0,0.8582166666666666,15.6675,14.683604958333333,True,0.983895041666667
10,1.25,1.0,1.15,4.0,0.8582166666666666,15.6675,16.683604958333333,False,-1.016104958333333
10,1.25,1.0,1.15,6.0,0.8582166666666666,15.6675,18.683604958333333,False,-3.016104958333333
10,1.25,1.0,1.15,8.0,0.8582166666666666,15.6675,20.683604958333333,False,-5.016104958333333
10,1.25,1.0,1.3,0.0,0.8582166666666666,15.6675,14.035296208333333,True,1.632203791666667
10,1.25,1.0,1.3,2.0,0.8582166666666666,15.6675,16.035296208333335,False,-0.3677962083333348
10,1.25,1.0,1.3,4.0,0.8582166666666666,15.6675,18.035296208333335,False,-2.367796208333335
10,1.25,1.0,1.3,6.0,0.8582166666666666,15.6675,20.035296208333335,False,-4.367796208333335
10,1.25,1.0,1.3,8.0,0.8582166666666666,15.6675,22.035296208333335,False,-6.367796208333335
10,1.25,1.15,0.7,0.0,0.8582166666666666,18.017625,8.961739764583333,True,9.055885235416666
10,1.25,1.15,0.7,2.0,0.8582166666666666,18.017625,10.961739764583333,True,7.055885235416666
10,1.25,1.15,0.7,4.0,0.8582166666666666,18.017625,12.961739764583333,True,5.055885235416666
10,1.25,1.15,0.7,6.0,0.8582166666666666,18.017625,14.961739764583333,True,3.0558852354166657
10,1.25,1.15,0.7,8.0,0.8582166666666666,18.017625,16.961739764583335,True,1.055885235416664
10,1.25,1.15,0.85,0.0,0.8582166666666666,18.017625,10.313431014583333,True,7.704193985416666
10,1.25,1.15,0.85,2.0,0.8582166666666666,18.017625,12.313431014583333,True,5.704193985416666
10,1.25,1.15,0.85,4.0,0.8582166666666666,18.017625,14.313431014583333,True,3.7041939854166657
10,1.25,1.15,0.85,6.0,0.8582166666666666,18.017625,16.313431014583333,True,1.7041939854166657
10,1.25,1.15,0.85,8.0,0.8582166666666666,18.017625,18.313431014583333,False,-0.29580601458333433
10,1.25,1.15,1.0,0.0,0.8582166666666666,18.017625,11.665122264583333,True,6.352502735416666
10,1.25,1.15,1.0,2.0,0.8582166666666666,18.017625,13.665122264583333,True,4.352502735416666
10,1.25,1.15,1.0,4.0,0.8582166666666666,18.017625,15.665122264583333,True,2.3525027354166657
10,1.25,1.15,1.0,6.0,0.8582166666666666,18.017625,17.66512226458333,True,0.35250273541666743
10,1.25,1.15,1.0,8.0,0.8582166666666666,18.017625,19.66512226458333,False,-1.6474972645833326
10,1.25,1.15,1.15,0.0,0.8582166666666666,18.017625,13.016813514583333,True,5.000811485416666
10,1.25,1.15,1.15,2.0,0.8582166666666666,18.017625,15.016813514583333,True,3.0008114854166656
10,1.25,1.15,1.15,4.0,0.8582166666666666,18.017625,17.016813514583333,True,1.0008114854166656
10,1.25,1.15,1.15,6.0,0.8582166666666666,18.017625,19.016813514583333,False,-0.9991885145833344
10,1.25,1.15,1.15,8.0,0.8582166666666666,18.017625,21.016813514583333,False,-2.9991885145833344
10,1.25,1.15,1.3,0.0,0.8582166666666666,18.017625,14.368504764583333,True,3.6491202354166656
10,1.25,1.15,1.3,2.0,0.8582166666666666,18.017625,16.368504764583335,True,1.6491202354166639
10,1.25,1.15,1.3,4.0,0.8582166666666666,18.017625,18.368504764583335,False,-0.35087976458333614
10,1.25,1.15,1.3,6.0,0.8582166666666666,18.017625,20.368504764583335,False,-2.350879764583336
10,1.25,1.15,1.3,8.0,0.8582166666666666,18.017625,22.368504764583335,False,-4.350879764583336
10,1.25,1.3,0.7,0.0,0.8582166666666666,20.36775,9.294948320833333,True,11.072801679166668
10,1.25,1.3,0.7,2.0,0.8582166666666666,20.36775,11.294948320833333,True,9.072801679166668
10,1.25,1.3,0.7,4.0,0.8582166666666666,20.36775,13.294948320833333,True,7.072801679166668
10,1.25,1.3,0.7,6.0,0.8582166666666666,20.36775,15.294948320833333,True,5.072801679166668
10,1.25,1.3,0.7,8.0,0.8582166666666666,20.36775,17.294948320833335,True,3.072801679166666
10,1.25,1.3,0.85,0.0,0.8582166666666666,20.36775,10.646639570833333,True,9.721110429166668
10,1.25,1.3,0.85,2.0,0.8582166666666666,20.36775,12.646639570833333,True,7.721110429166668
10,1.25,1.3,0.85,4.0,0.8582166666666666,20.36775,14.646639570833333,True,5.721110429166668
10,1.25,1.3,0.85,6.0,0.8582166666666666,20.36775,16.646639570833333,True,3.721110429166668
10,1.25,1.3,0.85,8.0,0.8582166666666666,20.36775,18.646639570833333,True,1.721110429166668
10,1.25,1.3,1.0,0.0,0.8582166666666666,20.36775,11.998330820833333,True,8.369419179166668
10,1.25,1.3,1.0,2.0,0.8582166666666666,20.36775,13.998330820833333,True,6.369419179166668
10,1.25,1.3,1.0,4.0,0.8582166666666666,20.36775,15.998330820833333,True,4.369419179166668
10,1.25,1.3,1.0,6.0,0.8582166666666666,20.36775,17.99833082083333,True,2.3694191791666697
10,1.25,1.3,1.0,8.0,0.8582166666666666,20.36775,19.99833082083333,True,0.36941917916666966
10,1.25,1.3,1.15,0.0,0.8582166666666666,20.36775,13.350022070833333,True,7.017727929166668
10,1.25,1.3,1.15,2.0,0.8582166666666666,20.36775,15.350022070833333,True,5.017727929166668
10,1.25,1.3,1.15,4.0,0.8582166666666666,20.36775,17.350022070833333,True,3.017727929166668
10,1.25,1.3,1.15,6.0,0.8582166666666666,20.36775,19.350022070833333,True,1.0177279291666679
10,1.25,1.3,1.15,8.0,0.8582166666666666,20.36775,21.350022070833333,False,-0.9822720708333321
10,1.25,1.3,1.3,0.0,0.8582166666666666,20.36775,14.701713320833333,True,5.666036679166668
10,1.25,1.3,1.3,2.0,0.8582166666666666,20.36775,16.701713320833335,True,3.666036679166666
10,1.25,1.3,1.3,4.0,0.8582166666666666,20.36775,18.701713320833335,True,1.666036679166666
10,1.25,1.3,1.3,6.0,0.8582166666666666,20.36775,20.701713320833335,False,-0.3339633208333339
10,1.25,1.3,1.3,8.0,0.8582166666666666,20.36775,22.701713320833335,False,-2.333963320833334
10,1.5,0.7,0.7,0.0,0.7896833333333333,10.96725,8.257989629166666,True,2.7092603708333343
10,1.5,0.7,0.7,2.0,0.7896833333333333,10.96725,10.257989629166666,True,0.7092603708333343
10,1.5,0.7,0.7,4.0,0.7896833333333333,10.96725,12.257989629166666,False,-1.2907396291666657
10,1.5,0.7,0.7,6.0,0.7896833333333333,10.96725,14.257989629166666,False,-3.2907396291666657
10,1.5,0.7,0.7,8.0,0.7896833333333333,10.96725,16.257989629166666,False,-5.290739629166666
10,1.5,0.7,0.85,0.0,0.7896833333333333,10.96725,9.501740879166666,True,1.4655091208333335
10,1.5,0.7,0.85,2.0,0.7896833333333333,10.96725,11.501740879166666,False,-0.5344908791666665
10,1.5,0.7,0.85,4.0,0.7896833333333333,10.96725,13.501740879166666,False,-2.5344908791666665
10,1.5,0.7,0.85,6.0,0.7896833333333333,10.96725,15.501740879166666,False,-4.5344908791666665
10,1.5,0.7,0.85,8.0,0.7896833333333333,10.96725,17.501740879166668,False,-6.534490879166668
10,1.5,0.7,1.0,0.0,0.7896833333333333,10.96725,10.745492129166667,True,0.22175787083333276
10,1.5,0.7,1.0,2.0,0.7896833333333333,10.96725,12.745492129166667,False,-1.7782421291666672
10,1.5,0.7,1.0,4.0,0.7896833333333333,10.96725,14.745492129166667,False,-3.7782421291666672
10,1.5,0.7,1.0,6.0,0.7896833333333333,10.96725,16.745492129166667,False,-5.778242129166667
10,1.5,0.7,1.0,8.0,0.7896833333333333,10.96725,18.745492129166667,False,-7.778242129166667
10,1.5,0.7,1.15,0.0,0.7896833333333333,10.96725,11.989243379166666,False,-1.0219933791666662
10,1.5,0.7,1.15,2.0,0.7896833333333333,10.96725,13.989243379166666,False,-3.021993379166666
10,1.5,0.7,1.15,4.0,0.7896833333333333,10.96725,15.989243379166666,False,-5.021993379166666
10,1.5,0.7,1.15,6.0,0.7896833333333333,10.96725,17.989243379166666,False,-7.021993379166666
10,1.5,0.7,1.15,8.0,0.7896833333333333,10.96725,19.989243379166666,False,-9.021993379166666
10,1.5,0.7,1.3,0.0,0.7896833333333333,10.96725,13.232994629166667,False,-2.265744629166667
10,1.5,0.7,1.3,2.0,0.7896833333333333,10.96725,15.232994629166667,False,-4.265744629166667
10,1.5,0.7,1.3,4.0,0.7896833333333333,10.96725,17.23299462916667,False,-6.265744629166669
10,1.5,0.7,1.3,6.0,0.7896833333333333,10.96725,19.23299462916667,False,-8.265744629166669
10,1.5,0.7,1.3,8.0,0.7896833333333333,10.96725,21.23299462916667,False,-10.265744629166669
10,1.5,0.85,0.7,0.0,0.7896833333333333,13.317375,8.752260085416665,True,4.565114914583335
10,1.5,0.85,0.7,2.0,0.7896833333333333,13.317375,10.752260085416665,True,2.5651149145833347
10,1.5,0.85,0.7,4.0,0.7896833333333333,13.317375,12.752260085416665,True,0.5651149145833347
10,1.5,0.85,0.7,6.0,0.7896833333333333,13.317375,14.752260085416665,False,-1.4348850854166653
10,1.5,0.85,0.7,8.0,0.7896833333333333,13.317375,16.752260085416665,False,-3.4348850854166653
10,1.5,0.85,0.85,0.0,0.7896833333333333,13.317375,9.996011335416666,True,3.321363664583334
10,1.5,0.85,0.85,2.0,0.7896833333333333,13.317375,11.996011335416666,True,1.321363664583334
10,1.5,0.85,0.85,4.0,0.7896833333333333,13.317375,13.996011335416666,False,-0.678636335416666
10,1.5,0.85,0.85,6.0,0.7896833333333333,13.317375,15.996011335416666,False,-2.678636335416666
10,1.5,0.85,0.85,8.0,0.7896833333333333,13.317375,17.996011335416668,False,-4.678636335416668
10,1.5,0.85,1.0,0.0,0.7896833333333333,13.317375,11.239762585416667,True,2.0776124145833332
10,1.5,0.85,1.0,2.0,0.7896833333333333,13.317375,13.239762585416667,True,0.07761241458333323
10,1.5,0.85,1.0,4.0,0.7896833333333333,13.317375,15.239762585416667,False,-1.9223875854166668
10,1.5,0.85,1.0,6.0,0.7896833333333333,13.317375,17.239762585416667,False,-3.9223875854166668
10,1.5,0.85,1.0,8.0,0.7896833333333333,13.317375,19.239762585416667,False,-5.922387585416667
10,1.5,0.85,1.15,0.0,0.7896833333333333,13.317375,12.483513835416666,True,0.8338611645833343
10,1.5,0.85,1.15,2.0,0.7896833333333333,13.317375,14.483513835416666,False,-1.1661388354166657
10,1.5,0.85,1.15,4.0,0.7896833333333333,13.317375,16.483513835416666,False,-3.1661388354166657
10,1.5,0.85,1.15,6.0,0.7896833333333333,13.317375,18.483513835416666,False,-5.166138835416666
10,1.5,0.85,1.15,8.0,0.7896833333333333,13.317375,20.483513835416666,False,-7.166138835416666
10,1.5,0.85,1.3,0.0,0.7896833333333333,13.317375,13.727265085416667,False,-0.4098900854166665
10,1.5,0.85,1.3,2.0,0.7896833333333333,13.317375,15.727265085416667,False,-2.4098900854166665
10,1.5,0.85,1.3,4.0,0.7896833333333333,13.317375,17.72726508541667,False,-4.409890085416668
10,1.5,0.85,1.3,6.0,0.7896833333333333,13.317375,19.72726508541667,False,-6.409890085416668
10,1.5,0.85,1.3,8.0,0.7896833333333333,13.317375,21.72726508541667,False,-8.409890085416668
10,1.5,1.0,0.7,0.0,0.7896833333333333,15.6675,9.246530541666667,True,6.420969458333333
10,1.5,1.0,0.7,2.0,0.7896833333333333,15.6675,11.246530541666667,True,4.420969458333333
10,1.5,1.0,0.7,4.0,0.7896833333333333,15.6675,13.246530541666667,True,2.4209694583333334
10,1.5,1.0,0.7,6.0,0.7896833333333333,15.6675,15.246530541666667,True,0.42096945833333344
10,1.5,1.0,0.7,8.0,0.7896833333333333,15.6675,17.246530541666665,False,-1.5790305416666648
10,1.5,1.0,0.85,0.0,0.7896833333333333,15.6675,10.490281791666666,True,5.1772182083333345
10,1.5,1.0,0.85,2.0,0.7896833333333333,15.6675,12.490281791666666,True,3.1772182083333345
10,1.5,1.0,0.85,4.0,0.7896833333333333,15.6675,14.490281791666666,True,1.1772182083333345
10,1.5,1.0,0.85,6.0,0.7896833333333333,15.6675,16.490281791666668,False,-0.8227817916666673
10,1.5,1.0,0.85,8.0,0.7896833333333333,15.6675,18.490281791666668,False,-2.8227817916666673
10,1.5,1.0,1.0,0.0,0.7896833333333333,15.6675,11.734033041666667,True,3.9334669583333337
10,1.5,1.0,1.0,2.0,0.7896833333333333,15.6675,13.734033041666667,True,1.9334669583333337
10,1.5,1.0,1.0,4.0,0.7896833333333333,15.6675,15.734033041666667,False,-0.06653304166666629
10,1.5,1.0,1.0,6.0,0.7896833333333333,15.6675,17.734033041666667,False,-2.0665330416666663
10,1.5,1.0,1.0,8.0,0.7896833333333333,15.6675,19.734033041666667,False,-4.066533041666666
10,1.5,1.0,1.15,0.0,0.7896833333333333,15.6675,12.977784291666666,True,2.6897157083333347
10,1.5,1.0,1.15,2.0,0.7896833333333333,15.6675,14.977784291666666,True,0.6897157083333347
10,1.5,1.0,1.15,4.0,0.7896833333333333,15.6675,16.977784291666666,False,-1.3102842916666653
10,1.5,1.0,1.15,6.0,0.7896833333333333,15.6675,18.977784291666666,False,-3.3102842916666653
10,1.5,1.0,1.15,8.0,0.7896833333333333,15.6675,20.977784291666666,False,-5.310284291666665
10,1.5,1.0,1.3,0.0,0.7896833333333333,15.6675,14.221535541666666,True,1.445964458333334
10,1.5,1.0,1.3,2.0,0.7896833333333333,15.6675,16.221535541666668,False,-0.5540355416666678
10,1.5,1.0,1.3,4.0,0.7896833333333333,15.6675,18.221535541666668,False,-2.554035541666668
10,1.5,1.0,1.3,6.0,0.7896833333333333,15.6675,20.221535541666668,False,-4.554035541666668
10,1.5,1.0,1.3,8.0,0.7896833333333333,15.6675,22.221535541666668,False,-6.554035541666668
10,1.5,1.15,0.7,0.0,0.7896833333333333,18.017625,9.740800997916667,True,8.276824002083332
10,1.5,1.15,0.7,2.0,0.7896833333333333,18.017625,11.740800997916667,True,6.276824002083332
10,1.5,1.15,0.7,4.0,0.7896833333333333,18.017625,13.740800997916667,True,4.276824002083332
10,1.5,1.15,0.7,6.0,0.7896833333333333,18.017625,15.740800997916667,True,2.276824002083332
10,1.5,1.15,0.7,8.0,0.7896833333333333,18.017625,17.740800997916665,True,0.2768240020833339
10,1.5,1.15,0.85,0.0,0.7896833333333333,18.017625,10.984552247916666,True,7.033072752083333
10,1.5,1.15,0.85,2.0,0.7896833333333333,18.017625,12.984552247916666,True,5.033072752083333
10,1.5,1.15,0.85,4.0,0.7896833333333333,18.017625,14.984552247916666,True,3.033072752083333
10,1.5,1.15,0.85,6.0,0.7896833333333333,18.017625,16.984552247916668,True,1.0330727520833314
10,1.5,1.15,0.85,8.0,0.7896833333333333,18.017625,18.984552247916668,False,-0.9669272479166686
10,1.5,1.15,1.0,0.0,0.7896833333333333,18.017625,12.228303497916666,True,5.789321502083332
10,1.5,1.15,1.0,2.0,0.7896833333333333,18.017625,14.228303497916666,True,3.7893215020833324
10,1.5,1.15,1.0,4.0,0.7896833333333333,18.017625,16.228303497916666,True,1.7893215020833324
